Original,Square,Cubed
603.8000000000001,364574.44000000006,220130046.87200007
603.9,364695.20999999996,220239437.31899998
604.0,364816.0,220348864.0
604.1,364936.81000000006,220458326.92100003
604.2,365057.6400000001,220567826.08800006
604.3000000000001,365178.4900000001,220677361.5070001
604.4,365299.36,220786933.184
604.5,365420.25,220896541.125
604.6,365541.16000000003,221006185.33600003
604.7,365662.0900000001,221115865.82300004
604.8000000000001,365783.0400000001,221225582.59200007
604.9,365904.00999999995,221335335.649
605.0,366025.0,221445125.0
605.1,366146.01,221554950.65100002
605.2,366267.04000000004,221664812.60800004
605.3000000000001,366388.0900000001,221774710.87700006
605.4,366509.16,221884645.464
605.5,366630.25,221994616.375
605.6,366751.36000000004,222104623.61600003
605.7,366872.49000000005,222214667.19300005
605.8000000000001,366993.6400000001,222324747.11200008
605.9,367114.81,222434863.37899998
606.0,367236.0,222545016.0
606.1,367357.21,222655204.98100004
606.2,367478.44000000006,222765430.32800004
606.3000000000001,367599.69000000006,222875692.04700008
606.4,367720.95999999996,222985990.14399996
606.5,367842.25,223096324.625
606.6,367963.56000000006,223206695.49600002
606.7,368084.8900000001,223317102.76300004
606.8000000000001,368206.2400000001,223427546.43200007
606.9,368327.61,223538026.50899997
607.0,368449.0,223648543.0
607.1,368570.41000000003,223759095.911
607.2,368691.8400000001,223869685.24800006
607.3000000000001,368813.2900000001,223980311.01700008
607.4,368934.75999999995,224090973.22399998
607.5,369056.25,224201671.875
607.6,369177.76,224312406.976
607.7,369299.29000000004,224423178.53300005
607.8000000000001,369420.8400000001,224533986.55200008
607.9,369542.41,224644831.03899997
608.0,369664.0,224755712.0
608.1,369785.61000000004,224866629.441
608.2,369907.24000000005,224977583.36800006
608.3000000000001,370028.8900000001,225088573.7870001
608.4,370150.56,225199600.70399997
608.5,370272.25,225310664.125
608.6,370393.96,225421764.05600002
608.7,370515.69000000006,225532900.50300005
608.8000000000001,370637.44000000006,225644073.47200006
608.9,370759.20999999996,225755282.96899998
609.0,370881.0,225866529.0
609.1,371002.81000000006,225977811.57100004
609.2,371124.6400000001,226089130.68800005
609.3000000000001,371246.4900000001,226200486.35700008
609.4,371368.36,226311878.58399996
609.5,371490.25,226423307.375
609.6,371612.16000000003,226534772.73600003
609.7,371734.0900000001,226646274.67300004
609.8000000000001,371856.0400000001,226757813.19200006
609.9,371978.00999999995,226869388.29899997
610.0,372100.0,226981000.0
610.1,372222.01,227092648.30100003
610.2,372344.04000000004,227204333.20800006
610.3000000000001,372466.0900000001,227316054.7270001
610.4,372588.16,227427812.86399996
610.5,372710.25,227539607.625
610.6,372832.36000000004,227651439.01600003
610.7,372954.49000000005,227763307.04300004
610.8000000000001,373076.6400000001,227875211.71200007
610.9,373198.81,227987153.02899998
611.0,373321.0,228099131.0
611.1,373443.21,228211145.631
611.2,373565.44000000006,228323196.92800006
611.3000000000001,373687.69000000006,228435284.89700007
611.4,373809.95999999996,228547409.54399997
611.5,373932.25,228659570.875
611.6,374054.56000000006,228771768.89600003
611.7,374176.8900000001,228884003.61300007
611.8000000000001,374299.2400000001,228996275.03200006
611.9,374421.61,229108583.15899998
612.0,374544.0,229220928.0
612.1,374666.41000000003,229333309.56100002
612.2,374788.8400000001,229445727.84800005
612.3000000000001,374911.2900000001,229558182.86700007
612.4,375033.75999999995,229670674.62399998
612.5,375156.25,229783203.125
612.6,375278.76,229895768.37600002
612.7,375401.29000000004,230008370.38300005
612.8000000000001,375523.8400000001,230121009.15200007
612.9,375646.41,230233684.68899998
613.0,375769.0,230346397.0
613.1,375891.61000000004,230459146.09100002
613.2,376014.24000000005,230571931.96800005
613.3000000000001,376136.8900000001,230684754.63700008
613.4,376259.56,230797614.10399997
613.5,376382.25,230910510.375
613.6,376504.96,231023443.45600003
613.7,376627.69000000006,231136413.35300004
613.8000000000001,376750.44000000006,231249420.0720001
613.9,376873.20999999996,231362463.619
614.0,376996.0,231475544.0
614.1,377118.81000000006,231588661.22100002
614.2,377241.6400000001,231701815.28800005
614.3000000000001,377364.4900000001,231815006.20700008
614.4000000000001,377487.3600000001,231928233.98400012
614.5,377610.25,232041498.625
614.6,377733.16000000003,232154800.13600004
614.7,377856.0900000001,232268138.52300006
614.8000000000001,377979.0400000001,232381513.7920001
614.9000000000001,378102.0100000001,232494925.9490001
615.0,378225.0,232608375.0
615.1,378348.01,232721860.95100003
615.2,378471.04000000004,232835383.80800006
615.3000000000001,378594.0900000001,232948943.57700008
615.4000000000001,378717.1600000001,233062540.26400012
615.5,378840.25,233176173.875
615.6,378963.36000000004,233289844.41600004
615.7,379086.49000000005,233403551.89300007
615.8000000000001,379209.6400000001,233517296.31200007
615.9000000000001,379332.8100000001,233631077.6790001
616.0,379456.0,233744896.0
616.1,379579.21,233858751.28100002
616.2,379702.44000000006,233972643.52800006
616.3000000000001,379825.69000000006,234086572.74700007
616.4000000000001,379948.96000000014,234200538.9440001
616.5,380072.25,234314542.125
616.6,380195.56000000006,234428582.29600003
616.7,380318.8900000001,234542659.46300006
616.8000000000001,380442.2400000001,234656773.6320001
616.9000000000001,380565.6100000001,234770924.8090001
617.0,380689.0,234885113.0
617.1,380812.41000000003,234999338.21100003
617.2,380935.8400000001,235113600.44800004
617.3000000000001,381059.2900000001,235227899.71700007
617.4000000000001,381182.7600000001,235342236.0240001
617.5,381306.25,235456609.375
617.6,381429.76,235571019.77600002
617.7,381553.29000000004,235685467.23300004
617.8000000000001,381676.8400000001,235799951.75200006
617.9000000000001,381800.4100000001,235914473.3390001
618.0,381924.0,236029032.0
618.1,382047.61000000004,236143627.74100003
618.2,382171.24000000005,236258260.56800005
618.3000000000001,382294.8900000001,236372930.48700008
618.4000000000001,382418.5600000001,236487637.5040001
618.5,382542.25,236602381.625
618.6,382665.96,236717162.85600004
618.7,382789.69000000006,236831981.20300004
618.8000000000001,382913.44000000006,236946836.67200008
618.9000000000001,383037.21000000014,237061729.2690001
619.0,383161.0,237176659.0
619.1,383284.81000000006,237291625.87100002
619.2,383408.6400000001,237406629.88800004
619.3000000000001,383532.4900000001,237521671.05700007
619.4000000000001,383656.3600000001,237636749.3840001
619.5,383780.25,237751864.875
619.6,383904.16000000003,237867017.536
619.7,384028.0900000001,237982207.37300006
619.8000000000001,384152.0400000001,238097434.39200008
619.9000000000001,384276.0100000001,238212698.5990001
620.0,384400.0,238328000.0
620.1,384524.01,238443338.60100004
620.2,384648.04000000004,238558714.40800005
620.3000000000001,384772.0900000001,238674127.42700008
620.4000000000001,384896.1600000001,238789577.6640001
620.5,385020.25,238905065.125
620.6,385144.36000000004,239020589.816
620.7,385268.49000000005,239136151.74300006
620.8000000000001,385392.6400000001,239251750.9120001
620.9000000000001,385516.8100000001,239367387.32900012
621.0,385641.0,239483061.0
621.1,385765.21,239598771.93100002
621.2,385889.44000000006,239714520.12800005
621.3000000000001,386013.69000000006,239830305.5970001
621.4000000000001,386137.96000000014,239946128.3440001
621.5,386262.25,240061988.375
621.6,386386.56000000006,240177885.69600004
621.7,386510.8900000001,240293820.31300005
621.8000000000001,386635.2400000001,240409792.23200008
621.9000000000001,386759.6100000001,240525801.4590001
622.0,386884.0,240641848.0
622.1,387008.41000000003,240757931.86100003
622.2,387132.8400000001,240874053.04800007
622.3000000000001,387257.2900000001,240990211.5670001
622.4000000000001,387381.7600000001,241106407.4240001
622.5,387506.25,241222640.625
622.6,387630.76,241338911.17600003
622.7,387755.29000000004,241455219.08300006
622.8000000000001,387879.8400000001,241571564.3520001
622.9000000000001,388004.4100000001,241687946.9890001
623.0,388129.0,241804367.0
623.1,388253.61000000004,241920824.39100003
623.2,388378.24000000005,242037319.16800004
623.3000000000001,388502.8900000001,242153851.33700007
623.4000000000001,388627.5600000001,242270420.9040001
623.5,388752.25,242387027.875
623.6,388876.96,242503672.256
623.7,389001.69000000006,242620354.05300006
623.8000000000001,389126.44000000006,242737073.27200007
623.9000000000001,389251.21000000014,242853829.91900012
624.0,389376.0,242970624.0
624.1,389500.81000000006,243087455.52100003
624.2,389625.6400000001,243204324.48800007
624.3000000000001,389750.4900000001,243321230.90700006
624.4000000000001,389875.3600000001,243438174.7840001
624.5,390000.25,243555156.125
624.6,390125.16000000003,243672174.93600002
624.7,390250.0900000001,243789231.22300005
624.8000000000001,390375.0400000001,243906324.99200007
624.9000000000001,390500.0100000001,244023456.2490001
625.0,390625.0,244140625.0
625.1,390750.01,244257831.25100002
625.2,390875.04000000004,244375075.00800005
625.3000000000001,391000.0900000001,244492356.27700007
625.4000000000001,391125.1600000001,244609675.0640001
625.5,391250.25,244727031.375
625.6,391375.36000000004,244844425.21600002
625.7,391500.49000000005,244961856.59300005
625.8000000000001,391625.6400000001,245079325.51200008
625.9000000000001,391750.8100000001,245196831.97900012
626.0,391876.0,245314376.0
626.1,392001.21,245431957.58100003
626.2,392126.44000000006,245549576.72800004
626.3000000000001,392251.69000000006,245667233.4470001
626.4000000000001,392376.96000000014,245784927.7440001
626.5,392502.25,245902659.625
626.6,392627.56000000006,246020429.09600002
626.7,392752.8900000001,246138236.16300005
626.8000000000001,392878.2400000001,246256080.83200008
626.9000000000001,393003.6100000001,246373963.10900012
627.0,393129.0,246491883.0
627.1,393254.41000000003,246609840.51100004
627.2,393379.8400000001,246727835.64800006
627.3000000000001,393505.2900000001,246845868.4170001
627.4000000000001,393630.7600000001,246963938.82400012
627.5,393756.25,247082046.875
627.6,393881.76,247200192.57600003
627.7,394007.29000000004,247318375.93300006
627.8000000000001,394132.8400000001,247436596.95200008
627.9000000000001,394258.4100000001,247554855.63900012
628.0,394384.0,247673152.0
628.1,394509.61000000004,247791486.04100004
628.2,394635.24000000005,247909857.76800007
628.3000000000001,394760.8900000001,248028267.18700007
628.4000000000001,394886.5600000001,248146714.3040001
628.5,395012.25,248265199.125
628.6,395137.96,248383721.65600002
628.7,395263.69000000006,248502281.90300006
628.8000000000001,395389.44000000006,248620879.87200007
628.9000000000001,395515.21000000014,248739515.5690001
629.0,395641.0,248858189.0
629.1,395766.81000000006,248976900.17100003
629.2,395892.6400000001,249095649.08800006
629.3000000000001,396018.4900000001,249214435.7570001
629.4000000000001,396144.3600000001,249333260.1840001
629.5,396270.25,249452122.375
629.6,396396.16000000003,249571022.33600003
629.7,396522.0900000001,249689960.07300004
629.8000000000001,396648.0400000001,249808935.59200007
629.9000000000001,396774.0100000001,249927948.8990001
630.0,396900.0,250047000.0
630.1,397026.01,250166088.90100002
630.2,397152.04000000004,250285215.60800004
630.3000000000001,397278.0900000001,250404380.1270001
630.4000000000001,397404.1600000001,250523582.4640001
630.5,397530.25,250642822.625
630.6,397656.36000000004,250762100.61600003
630.7,397782.49000000005,250881416.44300005
630.8000000000001,397908.6400000001,251000770.11200008
630.9000000000001,398034.8100000001,251120161.6290001
631.0,398161.0,251239591.0
631.1,398287.21,251359058.23100004
631.2,398413.44000000006,251478563.32800007
631.3000000000001,398539.69000000006,251598106.29700008
631.4000000000001,398665.96000000014,251717687.1440001
631.5,398792.25,251837305.875
631.6,398918.56000000006,251956962.49600002
631.7,399044.8900000001,252076657.01300004
631.8000000000001,399171.2400000001,252196389.43200007
631.9000000000001,399297.6100000001,252316159.75900012
632.0,399424.0,252435968.0
632.1,399550.41000000003,252555814.161
632.2,399676.8400000001,252675698.24800006
632.3000000000001,399803.2900000001,252795620.26700008
632.4000000000001,399929.7600000001,252915580.2240001
632.5,400056.25,253035578.125
632.6,400182.76,253155613.97600004
632.7,400309.29000000004,253275687.78300005
632.8000000000001,400435.8400000001,253395799.55200008
632.9000000000001,400562.4100000001,253515949.28900012
633.0,400689.0,253636137.0
633.1,400815.61000000004,253756362.691
633.2,400942.24000000005,253876626.36800006
633.3000000000001,401068.8900000001,253996928.0370001
633.4000000000001,401195.5600000001,254117267.70400012
633.5,401322.25,254237645.375
633.6,401448.96,254358061.05600002
633.7,401575.69000000006,254478514.75300005
633.8000000000001,401702.44000000006,254599006.4720001
633.9000000000001,401829.21000000014,254719536.2190001
634.0,401956.0,254840104.0
634.1,402082.81000000006,254960709.82100004
634.2,402209.6400000001,255081353.68800005
634.3000000000001,402336.4900000001,255202035.60700008
634.4000000000001,402463.3600000001,255322755.5840001
634.5,402590.25,255443513.625
634.6,402717.16000000003,255564309.73600003
634.7,402844.0900000001,255685143.92300007
634.8000000000001,402971.0400000001,255806016.1920001
634.9000000000001,403098.0100000001,255926926.5490001
635.0,403225.0,256047875.0
635.1,403352.01,256168861.55100003
635.2,403479.04000000004,256289886.20800006
635.3000000000001,403606.0900000001,256410948.9770001
635.4000000000001,403733.1600000001,256532049.8640001
635.5,403860.25,256653188.875
635.6,403987.36000000004,256774366.01600003
635.7,404114.49000000005,256895581.29300004
635.8000000000001,404241.6400000001,257016834.71200007
635.9000000000001,404368.8100000001,257138126.2790001
636.0,404496.0,257259456.0
636.1,404623.21,257380823.88100004
636.2,404750.44000000006,257502229.92800006
636.3000000000001,404877.69000000006,257623674.14700007
636.4000000000001,405004.96000000014,257745156.54400012
636.5,405132.25,257866677.125
636.6,405259.56000000006,257988235.89600003
636.7,405386.8900000001,258109832.86300007
636.8000000000001,405514.2400000001,258231468.0320001
636.9000000000001,405641.6100000001,258353141.4090001
637.0,405769.0,258474853.0
637.1,405896.41000000003,258596602.81100002
637.2,406023.8400000001,258718390.84800005
637.3000000000001,406151.2900000001,258840217.11700007
637.4000000000001,406278.7600000001,258962081.6240001
637.5,406406.25,259083984.375
637.6,406533.76,259205925.37600002
637.7,406661.29000000004,259327904.63300005
637.8000000000001,406788.8400000001,259449922.15200007
637.9000000000001,406916.4100000001,259571977.9390001
638.0,407044.0,259694072.0
638.1,407171.61000000004,259816204.34100002
638.2,407299.24000000005,259938374.96800005
638.3000000000001,407426.8900000001,260060583.88700008
638.4000000000001,407554.5600000001,260182831.10400012
638.5,407682.25,260305116.625
638.6,407809.96,260427440.45600003
